[WARN] 2018-03-02 17:26:10,541 everything done now
[WARN] 2018-03-02 17:28:00,487 Image Mosaicing starts
[DEBUG] 2018-03-02 17:28:00,489 Working directory switched to one directory back
[WARN] 2018-03-02 17:28:01,607 actual homo
[WARN] 2018-03-02 17:28:01,614 warping offset
[WARN] 2018-03-02 17:28:01,614 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:28:01,843 warping completed
[WARN] 2018-03-02 17:28:02,107 blending fine
[WARN] 2018-03-02 17:28:02,111 largest area contour found out
[WARN] 2018-03-02 17:28:02,114 blended in
[WARN] 2018-03-02 17:28:15,707 actual homo
[WARN] 2018-03-02 17:28:15,712 warping offset
[WARN] 2018-03-02 17:28:15,712 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:28:15,973 warping completed
[WARN] 2018-03-02 17:28:16,323 blending fine
[WARN] 2018-03-02 17:28:16,328 largest area contour found out
[WARN] 2018-03-02 17:28:16,330 blended in
[WARN] 2018-03-02 17:28:23,129 actual homo
[WARN] 2018-03-02 17:28:23,131 warping offset
[WARN] 2018-03-02 17:28:23,132 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:28:23,303 warping completed
[WARN] 2018-03-02 17:28:23,549 blending fine
[WARN] 2018-03-02 17:28:23,553 largest area contour found out
[WARN] 2018-03-02 17:28:23,556 blended in
[WARN] 2018-03-02 17:28:25,503 actual homo
[WARN] 2018-03-02 17:28:25,506 warping offset
[WARN] 2018-03-02 17:28:25,506 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:28:25,731 warping completed
[WARN] 2018-03-02 17:28:25,990 blending fine
[WARN] 2018-03-02 17:28:25,994 largest area contour found out
[WARN] 2018-03-02 17:28:25,996 blended in
[WARN] 2018-03-02 17:28:28,859 actual homo
[WARN] 2018-03-02 17:28:28,862 warping offset
[WARN] 2018-03-02 17:28:28,863 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:28:29,165 warping completed
[WARN] 2018-03-02 17:28:29,556 blending fine
[WARN] 2018-03-02 17:28:29,559 largest area contour found out
[WARN] 2018-03-02 17:28:29,562 blended in
[WARN] 2018-03-02 17:28:32,854 actual homo
[WARN] 2018-03-02 17:28:32,857 warping offset
[WARN] 2018-03-02 17:28:32,857 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:28:33,040 warping completed
[WARN] 2018-03-02 17:28:33,295 blending fine
[WARN] 2018-03-02 17:28:33,298 largest area contour found out
[WARN] 2018-03-02 17:28:33,300 blended in
[WARN] 2018-03-02 17:28:36,055 actual homo
[WARN] 2018-03-02 17:28:36,058 warping offset
[WARN] 2018-03-02 17:28:36,058 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:28:36,239 warping completed
[WARN] 2018-03-02 17:28:36,493 blending fine
[WARN] 2018-03-02 17:28:36,496 largest area contour found out
[WARN] 2018-03-02 17:28:36,498 blended in
[WARN] 2018-03-02 17:28:53,701 actual homo
[WARN] 2018-03-02 17:28:53,715 warping offset
[WARN] 2018-03-02 17:28:53,715 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:28:53,997 warping completed
[WARN] 2018-03-02 17:28:54,398 blending fine
[WARN] 2018-03-02 17:28:54,405 largest area contour found out
[WARN] 2018-03-02 17:28:54,407 blended in
[WARN] 2018-03-02 17:30:19,194 Image Mosaicing starts
[DEBUG] 2018-03-02 17:30:19,195 Working directory switched to one directory back
[WARN] 2018-03-02 17:30:20,744 actual homo
[WARN] 2018-03-02 17:30:20,747 warping offset
[WARN] 2018-03-02 17:30:20,747 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:30:20,912 warping completed
[WARN] 2018-03-02 17:30:21,200 blending fine
[WARN] 2018-03-02 17:30:21,204 largest area contour found out
[WARN] 2018-03-02 17:30:21,205 blended in
[WARN] 2018-03-02 17:30:42,202 actual homo
[WARN] 2018-03-02 17:30:42,205 warping offset
[WARN] 2018-03-02 17:30:42,206 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:30:42,356 warping completed
[WARN] 2018-03-02 17:30:42,681 blending fine
[WARN] 2018-03-02 17:30:42,685 largest area contour found out
[WARN] 2018-03-02 17:30:42,688 blended in
[WARN] 2018-03-02 17:30:53,903 actual homo
[WARN] 2018-03-02 17:30:53,905 warping offset
[WARN] 2018-03-02 17:30:53,906 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:30:54,063 warping completed
[WARN] 2018-03-02 17:30:54,312 blending fine
[WARN] 2018-03-02 17:30:54,315 largest area contour found out
[WARN] 2018-03-02 17:30:54,317 blended in
[WARN] 2018-03-02 17:30:58,586 actual homo
[WARN] 2018-03-02 17:30:58,589 warping offset
[WARN] 2018-03-02 17:30:58,589 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:30:58,892 warping completed
[WARN] 2018-03-02 17:30:59,272 blending fine
[WARN] 2018-03-02 17:30:59,275 largest area contour found out
[WARN] 2018-03-02 17:30:59,277 blended in
[WARN] 2018-03-02 17:31:04,745 actual homo
[WARN] 2018-03-02 17:31:04,748 warping offset
[WARN] 2018-03-02 17:31:04,749 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:31:04,932 warping completed
[WARN] 2018-03-02 17:31:05,230 blending fine
[WARN] 2018-03-02 17:31:05,233 largest area contour found out
[WARN] 2018-03-02 17:31:05,234 blended in
[WARN] 2018-03-02 17:31:06,226 actual homo
[WARN] 2018-03-02 17:31:06,229 warping offset
[WARN] 2018-03-02 17:31:06,229 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:31:06,424 warping completed
[WARN] 2018-03-02 17:31:06,708 blending fine
[WARN] 2018-03-02 17:31:06,712 largest area contour found out
[WARN] 2018-03-02 17:31:06,714 blended in
[WARN] 2018-03-02 17:31:07,141 actual homo
[WARN] 2018-03-02 17:31:07,150 warping offset
[WARN] 2018-03-02 17:31:07,150 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:31:07,350 warping completed
[WARN] 2018-03-02 17:31:07,602 blending fine
[WARN] 2018-03-02 17:31:07,605 largest area contour found out
[WARN] 2018-03-02 17:31:07,607 blended in
[WARN] 2018-03-02 17:31:08,053 actual homo
[WARN] 2018-03-02 17:31:08,057 warping offset
[WARN] 2018-03-02 17:31:08,057 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:31:08,212 warping completed
[WARN] 2018-03-02 17:31:08,509 blending fine
[WARN] 2018-03-02 17:31:08,512 largest area contour found out
[WARN] 2018-03-02 17:31:08,513 blended in
[WARN] 2018-03-02 17:31:08,954 actual homo
[WARN] 2018-03-02 17:31:08,958 warping offset
[WARN] 2018-03-02 17:31:08,958 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:31:09,151 warping completed
[WARN] 2018-03-02 17:31:09,450 blending fine
[WARN] 2018-03-02 17:31:09,454 largest area contour found out
[WARN] 2018-03-02 17:31:09,456 blended in
[ERROR] 2018-03-02 17:31:09,653 No image data found to extract
[WARN] 2018-03-02 17:31:09,653 end of video reached
[WARN] 2018-03-02 17:31:09,653 Image mosaicing completed
[WARN] 2018-03-02 17:31:09,653 everything done now
[WARN] 2018-03-02 17:31:54,686 Image Mosaicing starts
[DEBUG] 2018-03-02 17:31:54,686 Working directory switched to one directory back
[WARN] 2018-03-02 17:31:56,476 actual homo
[WARN] 2018-03-02 17:31:56,482 warping offset
[WARN] 2018-03-02 17:31:56,482 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:31:56,642 warping completed
[WARN] 2018-03-02 17:31:56,900 blending fine
[WARN] 2018-03-02 17:31:56,905 largest area contour found out
[WARN] 2018-03-02 17:31:56,906 blended in
[WARN] 2018-03-02 17:32:01,317 actual homo
[WARN] 2018-03-02 17:32:01,331 warping offset
[WARN] 2018-03-02 17:32:01,332 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:32:01,579 warping completed
[WARN] 2018-03-02 17:32:01,975 blending fine
[WARN] 2018-03-02 17:32:01,981 largest area contour found out
[WARN] 2018-03-02 17:32:01,985 blended in
[WARN] 2018-03-02 17:32:12,867 Image Mosaicing starts
[DEBUG] 2018-03-02 17:32:12,867 Working directory switched to one directory back
[WARN] 2018-03-02 17:32:15,720 actual homo
[WARN] 2018-03-02 17:32:15,723 warping offset
[WARN] 2018-03-02 17:32:15,723 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:32:15,863 warping completed
[WARN] 2018-03-02 17:32:16,101 blending fine
[WARN] 2018-03-02 17:32:31,201 largest area contour found out
[WARN] 2018-03-02 17:32:31,203 blended in
[WARN] 2018-03-02 17:32:33,987 actual homo
[WARN] 2018-03-02 17:32:33,992 warping offset
[WARN] 2018-03-02 17:32:33,993 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:32:34,320 warping completed
[WARN] 2018-03-02 17:32:34,672 blending fine
[WARN] 2018-03-02 17:32:42,001 largest area contour found out
[WARN] 2018-03-02 17:32:42,003 blended in
[WARN] 2018-03-02 17:32:43,341 actual homo
[WARN] 2018-03-02 17:32:43,345 warping offset
[WARN] 2018-03-02 17:32:43,345 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:32:43,509 warping completed
[WARN] 2018-03-02 17:32:43,773 blending fine
[WARN] 2018-03-02 17:33:23,590 Image Mosaicing starts
[DEBUG] 2018-03-02 17:33:23,590 Working directory switched to one directory back
[WARN] 2018-03-02 17:33:25,303 actual homo
[WARN] 2018-03-02 17:33:25,307 warping offset
[WARN] 2018-03-02 17:33:25,308 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:33:25,460 warping completed
[WARN] 2018-03-02 17:33:25,698 blending fine
[WARN] 2018-03-02 17:33:31,430 largest area contour found out
[WARN] 2018-03-02 17:33:31,436 blended in
[WARN] 2018-03-02 17:33:32,169 actual homo
[WARN] 2018-03-02 17:33:32,178 warping offset
[WARN] 2018-03-02 17:33:32,178 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:33:32,330 warping completed
[WARN] 2018-03-02 17:33:32,496 blending fine
[WARN] 2018-03-02 17:33:34,002 largest area contour found out
[WARN] 2018-03-02 17:33:34,003 blended in
[WARN] 2018-03-02 17:33:34,508 actual homo
[WARN] 2018-03-02 17:33:34,511 warping offset
[WARN] 2018-03-02 17:33:34,511 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:33:34,666 warping completed
[WARN] 2018-03-02 17:33:35,031 blending fine
[WARN] 2018-03-02 17:34:18,749 Image Mosaicing starts
[DEBUG] 2018-03-02 17:34:18,750 Working directory switched to one directory back
[WARN] 2018-03-02 17:34:20,527 actual homo
[WARN] 2018-03-02 17:34:20,530 warping offset
[WARN] 2018-03-02 17:34:20,530 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:34:20,698 warping completed
[WARN] 2018-03-02 17:34:21,002 blending fine
[WARN] 2018-03-02 17:34:33,216 largest area contour found out
[WARN] 2018-03-02 17:34:33,218 blended in
[WARN] 2018-03-02 17:34:34,640 actual homo
[WARN] 2018-03-02 17:34:34,644 warping offset
[WARN] 2018-03-02 17:34:34,644 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:34:34,873 warping completed
[WARN] 2018-03-02 17:34:35,228 blending fine
[WARN] 2018-03-02 17:34:35,912 largest area contour found out
[WARN] 2018-03-02 17:34:35,914 blended in
[WARN] 2018-03-02 17:34:36,689 actual homo
[WARN] 2018-03-02 17:34:36,692 warping offset
[WARN] 2018-03-02 17:34:36,692 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:34:36,959 warping completed
[WARN] 2018-03-02 17:34:37,285 blending fine
[WARN] 2018-03-02 17:34:37,433 largest area contour found out
[WARN] 2018-03-02 17:34:37,436 blended in
[WARN] 2018-03-02 17:34:40,712 actual homo
[WARN] 2018-03-02 17:34:40,717 warping offset
[WARN] 2018-03-02 17:34:40,717 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:34:40,908 warping completed
[WARN] 2018-03-02 17:34:41,146 blending fine
[WARN] 2018-03-02 17:36:21,642 Image Mosaicing starts
[DEBUG] 2018-03-02 17:36:21,642 Working directory switched to one directory back
[WARN] 2018-03-02 17:36:23,825 actual homo
[WARN] 2018-03-02 17:36:23,830 warping offset
[WARN] 2018-03-02 17:36:23,830 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:36:24,042 warping completed
[WARN] 2018-03-02 17:36:24,415 blending fine
[WARN] 2018-03-02 17:36:29,104 largest area contour found out
[WARN] 2018-03-02 17:36:29,106 blended in
[WARN] 2018-03-02 17:36:30,749 actual homo
[WARN] 2018-03-02 17:36:30,752 warping offset
[WARN] 2018-03-02 17:36:30,752 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:36:30,924 warping completed
[WARN] 2018-03-02 17:36:31,158 blending fine
[WARN] 2018-03-02 17:36:33,495 largest area contour found out
[WARN] 2018-03-02 17:36:33,497 blended in
[WARN] 2018-03-02 17:36:34,744 actual homo
[WARN] 2018-03-02 17:36:34,747 warping offset
[WARN] 2018-03-02 17:36:34,748 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:36:34,969 warping completed
[WARN] 2018-03-02 17:36:35,295 blending fine
[WARN] 2018-03-02 17:36:36,052 largest area contour found out
[WARN] 2018-03-02 17:36:36,057 blended in
[WARN] 2018-03-02 17:36:37,899 actual homo
[WARN] 2018-03-02 17:36:37,902 warping offset
[WARN] 2018-03-02 17:36:37,903 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:36:38,148 warping completed
[WARN] 2018-03-02 17:36:38,421 blending fine
[WARN] 2018-03-02 17:36:41,214 largest area contour found out
[WARN] 2018-03-02 17:36:41,216 blended in
[WARN] 2018-03-02 17:36:42,776 actual homo
[WARN] 2018-03-02 17:36:42,779 warping offset
[WARN] 2018-03-02 17:36:42,779 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:36:43,011 warping completed
[WARN] 2018-03-02 17:36:43,248 blending fine
[WARN] 2018-03-02 17:36:44,618 largest area contour found out
[WARN] 2018-03-02 17:36:44,620 blended in
[WARN] 2018-03-02 17:36:45,983 actual homo
[WARN] 2018-03-02 17:36:45,986 warping offset
[WARN] 2018-03-02 17:36:45,986 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:36:46,195 warping completed
[WARN] 2018-03-02 17:36:46,524 blending fine
[WARN] 2018-03-02 17:36:47,114 largest area contour found out
[WARN] 2018-03-02 17:36:47,117 blended in
[WARN] 2018-03-02 17:36:48,728 actual homo
[WARN] 2018-03-02 17:36:48,731 warping offset
[WARN] 2018-03-02 17:36:48,731 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:36:48,979 warping completed
[WARN] 2018-03-02 17:36:49,367 blending fine
[WARN] 2018-03-02 17:36:55,303 largest area contour found out
[WARN] 2018-03-02 17:36:55,305 blended in
[WARN] 2018-03-02 17:42:10,478 Image Mosaicing starts
[DEBUG] 2018-03-02 17:42:10,478 Working directory switched to one directory back
[WARN] 2018-03-02 17:42:12,550 actual homo
[WARN] 2018-03-02 17:42:12,553 warping offset
[WARN] 2018-03-02 17:42:12,553 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:42:12,791 warping completed
[WARN] 2018-03-02 17:42:13,067 blending fine
[WARN] 2018-03-02 17:42:16,878 largest area contour found out
[WARN] 2018-03-02 17:42:16,881 blended in
[WARN] 2018-03-02 17:42:18,011 actual homo
[WARN] 2018-03-02 17:42:18,016 warping offset
[WARN] 2018-03-02 17:42:18,016 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:42:18,305 warping completed
[WARN] 2018-03-02 17:42:18,672 blending fine
[WARN] 2018-03-02 17:42:19,500 largest area contour found out
[WARN] 2018-03-02 17:42:19,503 blended in
[WARN] 2018-03-02 17:42:20,006 actual homo
[WARN] 2018-03-02 17:42:20,009 warping offset
[WARN] 2018-03-02 17:42:20,009 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:42:20,259 warping completed
[WARN] 2018-03-02 17:42:20,655 blending fine
[WARN] 2018-03-02 17:42:20,780 largest area contour found out
[WARN] 2018-03-02 17:42:20,782 blended in
[WARN] 2018-03-02 17:42:21,327 actual homo
[WARN] 2018-03-02 17:42:21,330 warping offset
[WARN] 2018-03-02 17:42:21,331 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:42:21,620 warping completed
[WARN] 2018-03-02 17:42:21,856 blending fine
[WARN] 2018-03-02 17:42:23,564 largest area contour found out
[WARN] 2018-03-02 17:42:23,566 blended in
[WARN] 2018-03-02 17:42:24,465 actual homo
[WARN] 2018-03-02 17:42:24,472 warping offset
[WARN] 2018-03-02 17:42:24,472 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:42:24,637 warping completed
[WARN] 2018-03-02 17:42:24,891 blending fine
[WARN] 2018-03-02 17:42:25,484 largest area contour found out
[WARN] 2018-03-02 17:42:25,492 blended in
[WARN] 2018-03-02 17:42:26,256 actual homo
[WARN] 2018-03-02 17:42:26,258 warping offset
[WARN] 2018-03-02 17:42:26,259 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:42:26,461 warping completed
[WARN] 2018-03-02 17:42:26,693 blending fine
[WARN] 2018-03-02 17:42:27,232 largest area contour found out
[WARN] 2018-03-02 17:42:27,233 blended in
[WARN] 2018-03-02 17:42:28,360 actual homo
[WARN] 2018-03-02 17:42:28,363 warping offset
[WARN] 2018-03-02 17:42:28,363 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:42:28,512 warping completed
[WARN] 2018-03-02 17:42:28,749 blending fine
[WARN] 2018-03-02 17:42:29,243 largest area contour found out
[WARN] 2018-03-02 17:42:29,244 blended in
[WARN] 2018-03-02 17:42:30,216 actual homo
[WARN] 2018-03-02 17:42:30,219 warping offset
[WARN] 2018-03-02 17:42:30,219 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:42:30,468 warping completed
[WARN] 2018-03-02 17:42:30,825 blending fine
[WARN] 2018-03-02 17:42:31,417 largest area contour found out
[WARN] 2018-03-02 17:42:31,420 blended in
[WARN] 2018-03-02 17:42:32,823 actual homo
[WARN] 2018-03-02 17:42:32,826 warping offset
[WARN] 2018-03-02 17:42:32,827 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:42:33,100 warping completed
[WARN] 2018-03-02 17:42:33,471 blending fine
[WARN] 2018-03-02 17:42:34,097 largest area contour found out
[WARN] 2018-03-02 17:42:34,105 blended in
[WARN] 2018-03-02 17:42:50,811 actual homo
[WARN] 2018-03-02 17:42:50,814 warping offset
[WARN] 2018-03-02 17:42:50,815 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:42:50,997 warping completed
[WARN] 2018-03-02 17:42:51,232 blending fine
[WARN] 2018-03-02 17:42:55,249 largest area contour found out
[WARN] 2018-03-02 17:42:55,251 blended in
[WARN] 2018-03-02 17:43:15,077 Image Mosaicing starts
[DEBUG] 2018-03-02 17:43:15,078 Working directory switched to one directory back
[WARN] 2018-03-02 17:43:16,861 actual homo
[WARN] 2018-03-02 17:43:16,864 warping offset
[WARN] 2018-03-02 17:43:16,864 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:43:17,012 warping completed
[WARN] 2018-03-02 17:43:17,286 blending fine
[WARN] 2018-03-02 17:43:22,480 largest area contour found out
[WARN] 2018-03-02 17:43:22,482 blended in
[WARN] 2018-03-02 17:43:26,690 actual homo
[WARN] 2018-03-02 17:43:26,694 warping offset
[WARN] 2018-03-02 17:43:26,694 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:43:26,916 warping completed
[WARN] 2018-03-02 17:43:27,200 blending fine
[WARN] 2018-03-02 17:43:28,556 largest area contour found out
[WARN] 2018-03-02 17:43:28,557 blended in
[WARN] 2018-03-02 17:43:32,785 actual homo
[WARN] 2018-03-02 17:43:32,788 warping offset
[WARN] 2018-03-02 17:43:32,789 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:43:33,012 warping completed
[WARN] 2018-03-02 17:43:33,392 blending fine
[WARN] 2018-03-02 17:43:33,930 largest area contour found out
[WARN] 2018-03-02 17:43:33,932 blended in
[WARN] 2018-03-02 17:43:34,688 actual homo
[WARN] 2018-03-02 17:43:34,690 warping offset
[WARN] 2018-03-02 17:43:34,690 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:43:34,820 warping completed
[WARN] 2018-03-02 17:43:35,107 blending fine
[WARN] 2018-03-02 17:43:35,205 largest area contour found out
[WARN] 2018-03-02 17:43:35,207 blended in
[WARN] 2018-03-02 17:43:35,809 actual homo
[WARN] 2018-03-02 17:43:35,812 warping offset
[WARN] 2018-03-02 17:43:35,812 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:43:35,944 warping completed
[WARN] 2018-03-02 17:43:36,225 blending fine
[WARN] 2018-03-02 17:43:36,340 largest area contour found out
[WARN] 2018-03-02 17:43:36,343 blended in
[WARN] 2018-03-02 17:43:36,750 actual homo
[WARN] 2018-03-02 17:43:36,753 warping offset
[WARN] 2018-03-02 17:43:36,753 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:43:36,923 warping completed
[WARN] 2018-03-02 17:43:37,203 blending fine
[WARN] 2018-03-02 17:43:37,312 largest area contour found out
[WARN] 2018-03-02 17:43:37,313 blended in
[WARN] 2018-03-02 17:43:37,971 actual homo
[WARN] 2018-03-02 17:43:37,974 warping offset
[WARN] 2018-03-02 17:43:37,975 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:43:38,148 warping completed
[WARN] 2018-03-02 17:43:38,391 blending fine
[WARN] 2018-03-02 17:43:38,487 largest area contour found out
[WARN] 2018-03-02 17:43:38,490 blended in
[WARN] 2018-03-02 17:43:39,151 actual homo
[WARN] 2018-03-02 17:43:39,154 warping offset
[WARN] 2018-03-02 17:43:39,154 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:43:39,330 warping completed
[WARN] 2018-03-02 17:43:39,573 blending fine
[WARN] 2018-03-02 17:43:48,080 largest area contour found out
[WARN] 2018-03-02 17:43:48,085 blended in
[WARN] 2018-03-02 17:45:35,401 Image Mosaicing starts
[DEBUG] 2018-03-02 17:45:35,401 Working directory switched to one directory back
[WARN] 2018-03-02 17:45:37,609 actual homo
[WARN] 2018-03-02 17:45:37,612 warping offset
[WARN] 2018-03-02 17:45:37,613 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:45:37,837 warping completed
[WARN] 2018-03-02 17:45:38,196 blending fine
[WARN] 2018-03-02 17:45:39,400 largest area contour found out
[WARN] 2018-03-02 17:45:39,404 blended in
[WARN] 2018-03-02 17:45:40,197 actual homo
[WARN] 2018-03-02 17:45:40,202 warping offset
[WARN] 2018-03-02 17:45:40,203 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:45:40,427 warping completed
[WARN] 2018-03-02 17:45:40,784 blending fine
[WARN] 2018-03-02 17:45:41,518 largest area contour found out
[WARN] 2018-03-02 17:45:41,521 blended in
[WARN] 2018-03-02 17:45:41,939 actual homo
[WARN] 2018-03-02 17:45:41,941 warping offset
[WARN] 2018-03-02 17:45:41,948 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:45:42,120 warping completed
[WARN] 2018-03-02 17:45:42,356 blending fine
[WARN] 2018-03-02 17:45:42,803 largest area contour found out
[WARN] 2018-03-02 17:45:42,805 blended in
[WARN] 2018-03-02 17:45:43,229 actual homo
[WARN] 2018-03-02 17:45:43,231 warping offset
[WARN] 2018-03-02 17:45:43,232 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:45:43,399 warping completed
[WARN] 2018-03-02 17:45:43,636 blending fine
[WARN] 2018-03-02 17:45:44,144 largest area contour found out
[WARN] 2018-03-02 17:45:44,145 blended in
[WARN] 2018-03-02 17:45:44,522 actual homo
[WARN] 2018-03-02 17:45:44,525 warping offset
[WARN] 2018-03-02 17:45:44,525 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:45:44,657 warping completed
[WARN] 2018-03-02 17:45:44,903 blending fine
[WARN] 2018-03-02 17:45:45,370 largest area contour found out
[WARN] 2018-03-02 17:45:45,374 blended in
[WARN] 2018-03-02 17:45:45,785 actual homo
[WARN] 2018-03-02 17:45:45,788 warping offset
[WARN] 2018-03-02 17:45:45,788 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:45:45,955 warping completed
[WARN] 2018-03-02 17:45:46,190 blending fine
[WARN] 2018-03-02 17:45:46,695 largest area contour found out
[WARN] 2018-03-02 17:45:46,695 largest area contour found out
[WARN] 2018-03-02 17:45:46,695 largest area contour found out
[WARN] 2018-03-02 17:45:46,698 blended in
[WARN] 2018-03-02 17:45:47,195 actual homo
[WARN] 2018-03-02 17:45:47,197 warping offset
[WARN] 2018-03-02 17:45:47,198 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:45:47,341 warping completed
[WARN] 2018-03-02 17:45:47,587 blending fine
[WARN] 2018-03-02 17:45:48,956 largest area contour found out
[WARN] 2018-03-02 17:45:48,956 largest area contour found out
[WARN] 2018-03-02 17:45:48,960 blended in
[WARN] 2018-03-02 17:45:49,379 actual homo
[WARN] 2018-03-02 17:45:49,388 warping offset
[WARN] 2018-03-02 17:45:49,388 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:45:49,536 warping completed
[WARN] 2018-03-02 17:45:49,827 blending fine
[WARN] 2018-03-02 17:45:51,057 largest area contour found out
[WARN] 2018-03-02 17:45:51,057 largest area contour found out
[WARN] 2018-03-02 17:45:51,059 blended in
[WARN] 2018-03-02 17:45:51,783 actual homo
[WARN] 2018-03-02 17:45:51,786 warping offset
[WARN] 2018-03-02 17:45:51,786 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:45:52,025 warping completed
[WARN] 2018-03-02 17:45:52,412 blending fine
[WARN] 2018-03-02 17:45:52,924 largest area contour found out
[WARN] 2018-03-02 17:45:52,925 largest area contour found out
[WARN] 2018-03-02 17:45:52,927 blended in
[WARN] 2018-03-02 17:45:53,716 actual homo
[WARN] 2018-03-02 17:45:53,719 warping offset
[WARN] 2018-03-02 17:45:53,719 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:45:53,869 warping completed
[WARN] 2018-03-02 17:45:54,104 blending fine
[WARN] 2018-03-02 17:45:55,052 largest area contour found out
[WARN] 2018-03-02 17:45:55,052 largest area contour found out
[WARN] 2018-03-02 17:45:55,052 largest area contour found out
[WARN] 2018-03-02 17:45:55,052 largest area contour found out
[WARN] 2018-03-02 17:45:55,052 largest area contour found out
[WARN] 2018-03-02 17:45:55,054 blended in
[WARN] 2018-03-02 17:45:55,674 actual homo
[WARN] 2018-03-02 17:45:55,678 warping offset
[WARN] 2018-03-02 17:45:55,678 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:45:55,851 warping completed
[WARN] 2018-03-02 17:45:56,096 blending fine
[WARN] 2018-03-02 17:46:07,326 largest area contour found out
[WARN] 2018-03-02 17:46:07,326 largest area contour found out
[WARN] 2018-03-02 17:46:07,326 largest area contour found out
[WARN] 2018-03-02 17:46:07,326 largest area contour found out
[WARN] 2018-03-02 17:46:07,326 largest area contour found out
[WARN] 2018-03-02 17:46:07,328 blended in
[WARN] 2018-03-02 17:46:13,588 Image Mosaicing starts
[DEBUG] 2018-03-02 17:46:13,588 Working directory switched to one directory back
[WARN] 2018-03-02 17:46:16,614 actual homo
[WARN] 2018-03-02 17:46:16,618 warping offset
[WARN] 2018-03-02 17:46:16,618 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:46:16,868 warping completed
[WARN] 2018-03-02 17:46:17,255 blending fine
[WARN] 2018-03-02 17:46:22,933 largest area contour found out
[WARN] 2018-03-02 17:46:22,938 blended in
[WARN] 2018-03-02 17:46:24,087 actual homo
[WARN] 2018-03-02 17:46:24,090 warping offset
[WARN] 2018-03-02 17:46:24,090 homography matrix premultiplied by offset
[WARN] 2018-03-02 17:46:24,256 warping completed
[WARN] 2018-03-02 17:46:24,547 blending fine
[WARN] 2018-03-02 17:47:46,360 largest area contour found out
